user_id,total_spend,txn_count,spend_mean_30d,spend_volatility_30d,spend_cv_30d,spend_txn_count_30d,max_daily_spend_30d,spend_mean_30d_lag1,spend_volatility_30d_lag1,spend_cv_30d_lag1,essential_ratio_30d,non_essential_spend_30d,non_essential_spend_vol_30d,disc_active_days_30d,total_spend_30d,top_merchant_spend_ratio,bank_spend_30d,card_spend_share_30d,card_to_bank_spend_ratio_30d,ewa_usage_count,ewa_total_amount,ewa_avg_amount,ewa_max_amount
Mymo2386056,1009.6195,3.1,1053.0272772782773,881.999537100241,0.8400271393055202,24.0,2933.44,1010.7160503848004,843.4641378585402,0.8382469250040078,8.627143068564707e-05,7592.316153846154,881.8131888901928,7.615384615384615,7592.925384615384,1.0,7592.925384615384,0.0,0.0,2.0,96.85,48.425,68.0
Mymo2386316,41.85318181818182,2.3636363636363638,49.494128577047306,41.49624897008238,0.8467401371361528,31.9375,119.39,49.494128577047306,41.49624897008238,0.8467401371361528,0.20774185420978372,469.72375,35.531942948452794,10.5625,589.319375,1.0,122.93875000000001,0.7782023358291263,3.850292337293267,29.0,2335.0,80.51724137931035,227.0
Mymo2386713,1315.532,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,3435.0,143.125,399.0
Mymo2387090,260.98249999999996,1.4166666666666667,230.78037331158424,487.25523469715455,1.3469250579691536,17.0,5195.24,234.85499825711923,500.100398664579,1.3628751691862064,0.4363322833654908,1038.8675,101.50805175395291,8.75,2940.4521875,1.0,1574.51875,0.7730942792998772,769679062.6183406,2.0,650.0,325.0,350.0
Mymo2387320,105.96339285714285,2.8392857142857144,99.95286217549128,121.36810673901074,1.1512019087904908,54.61538461538461,795.36,99.48240359069699,120.08997899808169,1.1442625532485318,0.29894806967270904,1109.5282692307692,57.20754504931749,17.115384615384617,1796.913269230769,1.0,221.0548076923077,0.7266240706526411,1452580769.8851857,4.0,509.0,127.25,250.0
Mymo2387582,567.9457142857143,2.0,510.004,561.5339705485324,1.1010383654805302,10.0,1200.0,0.0,0.0,0.0,0.0,2550.02,561.5339705485324,5.0,2550.02,1.0,2550.02,0.0,0.0,10.0,2681.0,268.1,558.0
Mymo2388458,150.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,520.0,130.0,200.0
Mymo2389378,4.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2390955,85.66,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,500.0,250.0,400.0
Mymo2390981,3006.8799999999997,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,500.0,250.0,290.0
Mymo2391044,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2392284,21.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,5056.0,361.14285714285717,764.0
Mymo2393706,38.457142857142856,1.6326530612244898,41.15786474889537,28.335232022047613,0.7046328995137208,24.555555555555557,135.74,41.38012303864299,28.36632164481639,0.7011150266919783,0.44862182596625527,328.71933333333334,19.94301447426281,12.044444444444444,599.7037777777779,1.0,0.0,0.9999999981842013,599703777.7777778,7.0,454.0,64.85714285714286,100.0
Mymo2393907,304.62199999999996,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2394579,166.6375,2.425,121.53612333028263,230.91757423062796,1.4139645092149353,30.0,2603.58,115.90017328257643,218.67601039039613,1.395268321953486,0.050365980240360354,1635.4994444444446,232.97280018600375,11.63888888888889,1679.385277777778,1.0,1418.6769444444444,0.21050466698566261,0.3240913191802964,45.0,2943.15,65.40333333333334,321.0
Mymo2394737,19.959999999999997,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,4815.0,218.86363636363637,520.0
Mymo2396338,62.029661016949156,3.1186440677966103,58.37782917472886,52.10728490106183,0.8791896415383859,55.41818181818182,285.74,57.907875394013956,51.59565859461978,0.8778412953504436,0.3305385157344622,754.487090909091,44.74542167733253,15.454545454545455,1101.358,1.0,0.0,0.9999999988857377,1101358000.0,0.0,0.0,0.0,0.0
Mymo2397210,70.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,280.0,93.33333333333333,115.0
Mymo2397692,174.4,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,5500.0,229.16666666666666,800.0
Mymo2397754,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,3806.0,111.94117647058823,247.0
Mymo2398348,315.7906976744186,2.7906976744186047,302.70960014776404,196.16984385394986,0.649820494065181,41.35897435897436,1050.0,301.27526631706604,194.02552508967523,0.6464664116936057,0.0002583097196888069,4488.846153846154,196.21754107348582,15.076923076923077,4490.102564102564,1.0,4490.102564102564,0.0,0.0,18.0,4374.0,243.0,750.0
Mymo2400793,44.74,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2400889,52.104,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,4610.0,109.76190476190476,302.0
Mymo2404298,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2404392,50.052,1.2,33.832723809523806,38.849569121330106,1.0104796297940666,8.0,147.32,33.832723809523806,38.849569121330106,1.0104796297940666,0.27905498709048265,187.504,39.153218455464284,4.8,226.406,1.0,88.392,0.7114505079166633,37624000.681441754,5.0,2290.0,458.0,653.0
Mymo2405248,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,623.0,124.6,150.0
Mymo2405739,44.32910447761194,2.417910447761194,45.88060642419071,41.127378515707,0.9023081453456394,52.285714285714285,174.18,45.960428033183035,41.33892014391005,0.9058235159681121,0.15239687475364777,820.0161904761904,39.61802981577753,16.46031746031746,976.6976190476191,1.0,0.0,0.999999998832558,976697619.0476192,21.0,1103.94,52.56857142857143,124.0
Mymo2406135,91.11113924050633,3.189873417721519,101.87906472056275,109.55195159878667,0.9884701195312956,78.52,832.91,102.25545348305283,110.30134150019214,0.9919523888548014,0.07199018207665032,2030.9677333333332,108.53003271699721,23.293333333333333,2193.048133333333,1.0,0.0,0.999999999527699,2193048133.3333335,0.0,0.0,0.0,0.0
Mymo2408800,62.835,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1000.0,500.0,500.0
Mymo2409289,163.888,1.5,152.4477356902357,92.86329849995927,0.6077522609249101,12.166666666666666,450.0,152.4477356902357,92.86329849995927,0.6077522609249101,0.07695743136529283,1201.25,104.4110945984957,7.5,1314.3799999999999,1.0,1314.3799999999999,0.0,0.0,44.0,3415.0,77.61363636363636,192.0
Mymo2409591,26.55666666666667,1.8666666666666667,28.08897437663347,14.479295750748763,0.5155339713211192,19.0,52.76,28.24220514763015,14.253037263906261,0.504045267464752,0.34840519134780745,187.95,12.189980519016519,9.181818181818182,284.40090909090907,1.0,30.021818181818183,0.8760677522115903,8.470699186014489,32.0,2275.0,71.09375,155.0
Mymo2414720,100.86571428571428,2.267857142857143,107.93619342548138,104.35554123563735,0.9473845889335606,39.57692307692308,557.95,108.3265296177644,104.52030206711333,0.9445879684469106,0.3667688275587012,1200.3703846153844,62.67699601299633,16.365384615384617,1845.1680769230768,1.0,0.0,0.9999999994393274,1845168076.9230769,1.0,82.0,82.0,82.0
Mymo2415785,71.0669014084507,4.309859154929577,71.76720559100895,68.90459895829663,0.9457429042093599,90.05970149253731,446.26,71.72913877595431,68.54352367766407,0.941156192028062,0.099682226311477,1386.294328358209,67.88602595135924,20.611940298507463,1531.9050746268656,1.0,205.99283582089552,0.8908343963600714,171356872.2118376,0.0,0.0,0.0,0.0
Mymo2418607,660.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2419972,195.99058823529413,2.235294117647059,200.92784432234433,170.18497896107922,0.8127673294227973,16.846153846153847,801.48,201.69599801587302,170.99409380059717,0.8107417107960435,0.0396441327393264,1305.3700000000001,176.73577434897442,6.461538461538462,1357.9207692307693,1.0,1357.9207692307693,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2420127,108.33333333333333,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2421432,430.9266666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2421870,51.25981818181818,2.327272727272727,54.39122436708772,63.072377989054424,1.1392811467358994,43.09803921568628,260.78,54.68936314014376,63.59527131637475,1.143361752748061,0.1605031321833034,820.836274509804,59.19874551924119,16.96078431372549,969.0076470588235,1.0,0.0,0.9999999987558393,969007647.0588236,0.0,0.0,0.0,0.0
Mymo2422916,160.10333333333332,2.5,162.52009523809525,119.53575709040346,0.7686154027798036,14.857142857142858,380.0,159.10288888888888,122.83535180416544,0.8058933129372248,0.8530788186773838,145.74571428571429,46.88689581309184,3.0,927.2828571428571,1.0,927.2828571428571,0.0,0.0,49.0,5269.0,107.53061224489795,650.0
Mymo2423083,101.4490476190476,2.0714285714285716,102.65976303076212,147.89577107161236,1.3879886224821691,29.07894736842105,612.1700000000001,102.4428196892512,147.61331577756008,1.3868373856596792,0.3190020307614856,1003.751052631579,87.98344371662171,14.552631578947368,1575.215,1.0,299.54,0.82459385178892,580141580.108371,4.0,1200.0,300.0,500.0
Mymo2424535,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2424642,133.61222222222221,1.5555555555555556,151.33190476190475,146.69841975500952,0.9691220432415764,9.0,450.0,151.33190476190475,146.69841975500952,0.9691220432415764,0.0055300782303749655,987.5,147.5142195922233,6.25,994.06,1.0,994.06,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2424802,333.51767441860466,3.488372093023256,302.77633257178263,304.26234233140167,1.0318171984301363,46.43589743589744,1400.0,299.65038079735587,300.32247108900236,1.0306310090919524,0.336056338108079,2804.4776923076925,151.37482004793537,13.487179487179487,4406.677692307692,1.0,4406.677692307692,0.0,0.0,40.0,3618.0,90.45,310.0
Mymo2425249,127.58,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2976.0,248.0,340.0
Mymo2425369,633.6919999999999,2.2666666666666666,942.0565744047618,1328.6332435221238,1.3774668595688409,18.125,4586.3099999999995,942.0565744047618,1328.6332435221238,1.3774668595688409,0.0,6566.48625,1328.6332435221238,6.75,6566.48625,1.0,6566.48625,0.0,0.0,25.0,2609.0,104.36,722.0
Mymo2427031,401.9821052631579,2.1052631578947367,442.39806243756243,516.3287331559013,1.1625182014035262,21.933333333333334,1719.78,446.96220975453116,528.3487902026083,1.179873401390171,0.0,4268.033333333334,516.3287331559013,10.0,4268.033333333334,1.0,4268.033333333334,0.0,0.0,7.0,1051.0,150.14285714285714,210.0
Mymo2427056,58.085,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4035.0,504.375,1000.0
Mymo2429115,139.38875000000002,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,7784.85,311.394,656.63
Mymo2429766,97.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,924.0,184.8,279.0
Mymo2429943,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2430135,821.1133333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2195.0,182.91666666666666,300.0
Mymo2430268,1276.8742857142859,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1003.0,77.15384615384616,135.0
Mymo2431905,200.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,2252.0,112.6,453.0
Mymo2432019,139.8956,3.533333333333333,141.3858193682544,153.52285225782887,1.085265005392839,83.11267605633803,726.4499999999999,141.519229883039,153.61000814080452,1.0848197246274185,0.12971211550401132,2892.650281690141,150.30995442100811,23.0,3289.0653521126765,1.0,0.0,0.9999999996184602,3289065352.112676,2.0,55.0,27.5,35.0
Mymo2433638,133.42263888888888,3.986111111111111,144.155041784614,221.6481054033745,1.5895813929223739,87.98529411764706,1115.52,144.62733196050377,222.9543418810868,1.5955132634632019,0.1506247170894176,2495.2633823529413,203.04029554215018,20.808823529411764,2922.3835294117644,1.0,6.29735294117647,0.9981315316784745,1616134196.5755336,22.0,474.13,21.551363636363636,95.0
Mymo2433730,3918.12,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2681.0,536.2,1000.0
Mymo2434930,259.735,2.8333333333333335,260.4354666666667,175.3830234990459,0.6752426744556107,15.4,630.0,265.76733333333334,172.5546174102541,0.6488521705301034,0.03237700118774779,1372.512,181.29033541630037,5.2,1411.22,1.0,1411.22,0.0,0.0,12.0,3049.0,254.08333333333334,414.0
Mymo2435320,1949.3866666666665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,1469.0,34.976190476190474,98.0
Mymo2435720,60.811875,3.203125,58.402196847135976,49.2790631041383,0.8179766382253857,59.93333333333333,386.71000000000004,58.1741146306629,48.64797104379484,0.811435001227694,0.17222449084150765,888.0686666666667,38.96036005606758,18.083333333333332,1096.7253333333333,1.0,12.19,0.9885515392752287,817882172.1353533,0.0,0.0,0.0,0.0
Mymo2435800,422.80785714285713,3.5714285714285716,383.8414110750361,335.9624439765907,0.8726354280113072,36.416666666666664,1320.0,371.61712460003764,329.9931503405781,0.879634209444628,0.10845012475892953,3206.2191666666663,301.07320546281676,9.541666666666666,3761.2191666666663,1.0,3761.2191666666663,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2436516,35.6112,1.36,39.67632796172082,46.021490110719036,1.106084030056864,13.095238095238095,191.85,40.5341058982684,47.550412308806884,1.1271020000577587,0.08096419538551076,334.8228571428571,47.720580706884135,8.142857142857142,363.53238095238095,1.0,0.0,0.9999999971485737,363532380.952381,70.0,2507.0,35.81428571428572,157.0
Mymo2436538,333.1818181818182,2.772727272727273,343.51543518210184,189.39409279285675,0.5612702595827073,26.944444444444443,700.0,345.5849705849706,189.5023078664241,0.5585047066725239,0.0,3092.777777777778,189.39409279285675,9.222222222222221,3092.777777777778,1.0,3092.777777777778,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2437297,41.58382352941176,3.3529411764705883,47.40415458993334,24.59357793696976,0.5053044997208473,54.93333333333333,107.85,47.85567716200001,25.02865032100666,0.5106920097315235,0.0,645.464,24.59357793696976,14.3,645.464,1.0,0.0,0.999999998311177,645464000.0,0.0,0.0,0.0,0.0
Mymo2437904,305.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,450.0,150.0,250.0
Mymo2438290,32.08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,5788.53,304.6594736842105,697.06
Mymo2438681,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2439469,189.08701754385967,2.56140350877193,198.91773422035945,245.27353791917346,1.2737706359828078,44.056603773584904,1343.23,198.6750944938279,243.46972510088477,1.267441011226443,0.12407907199620802,2896.6788679245283,240.7187603730247,16.71698113207547,3335.8058490566036,1.0,0.0,0.9999999996196348,3335805849.056604,0.0,0.0,0.0,0.0
Mymo2440427,126.26333333333332,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,3483.0,217.6875,594.0
Mymo2441090,79.62666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2441906,88.03,3.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,4761.0,144.27272727272728,283.0
Mymo2445062,19.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2446600,1076.5033333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,4319.0,287.93333333333334,623.0
Mymo2447546,190.84666666666666,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,200.0,200.0,200.0
Mymo2447887,7.965,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,5853.0,325.1666666666667,1000.0
Mymo2449204,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,4695.0,223.57142857142858,631.0
Mymo2449969,181.654,2.0,166.1202857142857,129.43123366679782,0.7819534682990977,12.0,320.0,158.999,130.10197289379445,0.8178411413140956,0.03770883327357998,966.6666666666666,137.96156710835683,4.0,1003.2066666666666,1.0,1003.2066666666666,0.0,0.0,44.0,3222.0,73.22727272727273,189.0
Mymo2450523,105.73299999999999,2.3,76.09070535714285,100.4914776500282,1.3229145837192737,15.5,283.31,79.47219047619048,103.84721628435243,1.3068256937497489,0.6412479194241435,175.47,26.787558963741343,5.5,486.05499999999995,1.0,0.0,0.9999999979308649,486055000.0,5.0,733.0,146.6,217.0
Mymo2453663,200.11904761904762,2.3095238095238093,214.0220316959216,141.2315490486892,0.6614268850531785,36.23684210526316,600.0,214.80810012013572,141.01888345389065,0.6575135773795909,0.0,3153.0789473684213,141.2315490486892,14.789473684210526,3153.0789473684213,1.0,3153.0789473684213,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2453771,75.79526315789474,2.263157894736842,69.37059846001338,98.99036376639924,1.42489177234413,24.357142857142858,339.02,68.6165846663392,99.23124594142323,1.4413637744970416,0.03787357643299457,739.6378571428571,97.14451022127717,11.5,784.1078571428571,1.0,0.0,0.9999999985685877,784107857.1428572,32.0,2819.0,88.09375,300.0
Mymo2456857,46.16967741935484,2.0,49.328377832044495,51.15653200723672,1.0779825537544465,24.074074074074073,238.18,49.66023851789237,50.65633780541497,1.0588106662881867,0.0,557.3333333333334,51.15653200723672,12.037037037037036,557.3333333333334,1.0,557.3333333333334,0.0,0.0,6.0,1463.0,243.83333333333334,375.0
Mymo2456923,27.705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2456942,1.23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2457287,388.1433333333334,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2458055,75.84833333333333,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,300.0,300.0,300.0
Mymo2458629,161.92000000000002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1200.0,200.0,200.0
Mymo2459056,57.81732394366197,2.5492957746478875,60.20186252506844,43.1527841697667,0.7186203235000658,58.656716417910445,233.54000000000002,60.36784594936131,43.1523577310128,0.7162232932613642,0.031564065069116146,1281.1202985074626,41.59178316189658,22.19402985074627,1323.910447761194,1.0,3.0797014925373136,0.9973458757978207,1219702391.000334,0.0,0.0,0.0,0.0
Mymo2459288,190.37473684210525,2.0526315789473686,219.3044380952381,272.2076423741934,1.2532278735509084,15.0,850.0,230.87654081632652,287.72822779629297,1.2742771355786342,0.6438671027825357,440.3213333333333,67.88604780068515,5.8,1483.6286666666667,1.0,1483.6286666666667,0.0,0.0,24.0,2392.0,99.66666666666667,196.0
Mymo2459866,139.11,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,3009.0,231.46153846153845,500.0
Mymo2459917,175.65,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2460637,19.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,2449.0,144.05882352941177,400.0
Mymo2460894,95.60100000000001,2.8333333333333335,89.56043744167741,110.36219379336501,1.206354156524922,54.714285714285715,521.4,89.23738175879882,110.46186059133674,1.2105207465535242,0.12258952281265503,1601.61375,105.37922211118652,16.285714285714285,1784.7819642857141,1.0,82.04107142857143,0.9423178999844214,7318576.463346401,0.0,0.0,0.0,0.0
Mymo2461319,41.37,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,3332.0,95.2,171.0
Mymo2463372,48.17072463768116,3.536231884057971,50.228577780576316,49.94265201639639,0.9643571344981516,80.52307692307693,346.14,50.32468680839783,50.089167138324875,0.9650451483002949,0.09014610904820243,1044.8799999999999,47.52367380604745,22.73846153846154,1165.5621538461537,1.0,0.008,0.9999887878427142,854151570.1291858,1.0,347.0,347.0,347.0
Mymo2466755,80.56,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,2167.96,49.27181818181818,230.0
Mymo2469363,62.095,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo2469902,87.86506849315067,5.136986301369863,85.47223576208981,65.97446762112813,0.763618072390091,115.73913043478261,348.98,85.23874448128021,65.5527563292132,0.7611138677742075,0.04204641121749658,1872.5784057971016,64.69681206134653,21.231884057971016,1950.9488405797101,1.0,6.270434782608695,0.9961960477191805,33317669.85169982,16.0,392.0,24.5,66.0
Mymo2470353,116.95428571428572,2.0,107.57,17.010053036120024,0.1539435636283504,10.0,161.94,107.57,17.010053036120024,0.1539435636283504,0.0,537.85,17.010053036120024,5.0,537.85,1.0,537.85,0.0,0.0,36.0,3429.0,95.25,264.0
Mymo2472007,320.4866666666667,2.1333333333333333,322.63481385281386,293.0345564364832,0.9171528027040684,15.818181818181818,849.62,318.66604523809525,292.9914381659588,0.9278723570281908,0.0,2472.552727272727,293.0345564364832,7.545454545454546,2472.552727272727,1.0,2472.552727272727,0.0,0.0,37.0,2077.0,56.13513513513514,189.0
Mymo2472069,39.52166666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,2701.0,112.54166666666667,382.0
Mymo2473662,64.25253731343284,2.582089552238806,68.26082574486112,99.17922052965744,1.447346054662978,53.55555555555556,426.24,68.7118807299933,99.95867599605242,1.4503354408009057,0.07630368004627015,1272.015396825397,100.3504115885025,19.6984126984127,1386.31,1.0,65.4831746031746,0.9494965725254878,124026700.530337,4.0,873.0,218.25,339.0
Mymo2473915,27.96,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,3120.0,260.0,879.0
Mymo2474219,190.3846153846154,2.0,187.59382716049382,99.98643670852229,0.534327271964305,14.88888888888889,300.0,187.24618055555555,100.39727407523809,0.5376252474241924,0.0,1433.0,99.98643670852229,7.666666666666667,1433.0,1.0,1433.0,0.0,0.0,24.0,2099.05,87.46041666666667,150.83
Mymo2474799,45.320625,2.1666666666666665,62.55379458475411,95.56723040646101,1.5810506277784973,40.45454545454545,333.27,63.29570657632121,96.33996076895711,1.5705210843349617,0.1533293398455008,876.1415909090908,83.42165242298344,18.204545454545453,1038.459090909091,1.0,0.0,0.9999999989664368,1038459090.9090909,0.0,0.0,0.0,0.0
Mymo2474997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,6965.0,696.5,2000.0
Mymo2476366,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
